127.0.0.1, 2015-04-27 21:58:55, GET, /, HTTP/1.1, 303, 0.006367
127.0.0.1, 2015-04-27 23:49:35, GET, /admin/default/ticket/nikomen/127.0.0.1.2015-04-27.23-49-33.6aed64c9-868b-4ae8-b084-58346b089ad4, HTTP/1.1, 200, 0.185930
127.0.0.1, 2015-04-27 23:49:36, GET, /favicon.ico, HTTP/1.1, 400, 0.000500
127.0.0.1, 2015-04-27 23:53:35, GET, /admin/default/design/nikomen, HTTP/1.1, 200, 0.282586
127.0.0.1, 2015-04-27 23:53:35, GET, /favicon.ico, HTTP/1.1, 400, 0.000253
127.0.0.1, 2015-04-27 23:54:57, GET, /nikomen/default/index, HTTP/1.1, 200, 0.026287
127.0.0.1, 2015-04-27 23:54:58, GET, /nikomen/static/js/web2py.js, HTTP/1.1, 404, 0.000400
127.0.0.1, 2015-04-27 23:54:58, GET, /nikomen/static/css/calendar.css, HTTP/1.1, 404, 0.002351
127.0.0.1, 2015-04-27 23:54:58, GET, /nikomen/static/js/jquery.js, HTTP/1.1, 404, 0.001901
127.0.0.1, 2015-04-27 23:54:58, GET, /nikomen/static/js/calendar.js, HTTP/1.1, 404, 0.001360
127.0.0.1, 2015-04-27 23:54:58, GET, /nikomen/static/design.css, HTTP/1.1, 304, 0.000955
127.0.0.1, 2015-04-27 23:54:58, GET, /nikomen/default/design.css, HTTP/1.1, 404, 0.001943
127.0.0.1, 2015-04-27 23:54:58, GET, /nikomen/default/Images/nikomen_logosmall.jpg, HTTP/1.1, 404, 0.002239
127.0.0.1, 2015-04-27 23:54:58, GET, /nikomen/default/Images/signup1.png, HTTP/1.1, 404, 0.001530
127.0.0.1, 2015-04-27 23:54:58, GET, /nikomen/default/Images/signup1.png, HTTP/1.1, 404, 0.001291
127.0.0.1, 2015-04-27 23:54:58, GET, /favicon.ico, HTTP/1.1, 400, 0.000558
127.0.0.1, 2015-04-27 23:55:03, GET, /nikomen/default/login_function, HTTP/1.1, 500, 0.024261
127.0.0.1, 2015-04-27 23:55:04, GET, /favicon.ico, HTTP/1.1, 400, 0.000339
127.0.0.1, 2015-04-27 23:55:05, GET, /admin/default/ticket/nikomen/127.0.0.1.2015-04-27.23-55-03.f025990b-c296-42fd-8271-641a6175dd36, HTTP/1.1, 200, 0.143773
127.0.0.1, 2015-04-27 23:55:06, GET, /favicon.ico, HTTP/1.1, 400, 0.000456
127.0.0.1, 2015-04-27 23:55:33, GET, /admin/default/delete/nikomen/models/model.py, HTTP/1.1, 200, 0.128441
127.0.0.1, 2015-04-27 23:55:33, GET, /favicon.ico, HTTP/1.1, 400, 0.000439
127.0.0.1, 2015-04-27 23:55:36, POST, /admin/default/delete/nikomen/models/model.py, HTTP/1.1, 303, 0.173999
127.0.0.1, 2015-04-27 23:55:36, GET, /admin/default/design/nikomen, HTTP/1.1, 200, 0.235749
127.0.0.1, 2015-04-27 23:55:36, GET, /favicon.ico, HTTP/1.1, 400, 0.000230
127.0.0.1, 2015-04-27 23:57:14, POST, /admin/default/create_file, HTTP/1.1, 303, 0.086315
127.0.0.1, 2015-04-27 23:57:14, GET, /admin/default/design/nikomen, HTTP/1.1, 200, 0.193977
127.0.0.1, 2015-04-27 23:57:15, GET, /favicon.ico, HTTP/1.1, 400, 0.000232
127.0.0.1, 2015-04-27 23:57:18, GET, /admin/default/peek/nikomen/models/db.py, HTTP/1.1, 200, 0.053419
127.0.0.1, 2015-04-27 23:57:19, GET, /favicon.ico, HTTP/1.1, 400, 0.000227
127.0.0.1, 2015-04-27 23:57:21, GET, /admin/default/design/nikomen, HTTP/1.1, 200, 0.084091
127.0.0.1, 2015-04-27 23:57:21, GET, /favicon.ico, HTTP/1.1, 400, 0.000289
127.0.0.1, 2015-04-28 00:00:36, GET, /nikomen/default/index, HTTP/1.1, 200, 0.112624
127.0.0.1, 2015-04-28 00:00:36, GET, /nikomen/static/css/calendar.css, HTTP/1.1, 404, 0.000389
127.0.0.1, 2015-04-28 00:00:36, GET, /nikomen/static/js/web2py.js, HTTP/1.1, 404, 0.000681
127.0.0.1, 2015-04-28 00:00:36, GET, /nikomen/static/design.css, HTTP/1.1, 304, 0.001412
127.0.0.1, 2015-04-28 00:00:36, GET, /nikomen/static/js/jquery.js, HTTP/1.1, 404, 0.000848
127.0.0.1, 2015-04-28 00:00:36, GET, /nikomen/static/js/calendar.js, HTTP/1.1, 404, 0.000483
127.0.0.1, 2015-04-28 00:00:36, GET, /nikomen/default/design.css, HTTP/1.1, 404, 0.004313
127.0.0.1, 2015-04-28 00:00:36, GET, /nikomen/default/Images/nikomen_logosmall.jpg, HTTP/1.1, 404, 0.002900
127.0.0.1, 2015-04-28 00:00:36, GET, /nikomen/default/Images/signup1.png, HTTP/1.1, 404, 0.002242
127.0.0.1, 2015-04-28 00:00:37, GET, /nikomen/default/Images/signup1.png, HTTP/1.1, 404, 0.003434
127.0.0.1, 2015-04-28 00:00:37, GET, /favicon.ico, HTTP/1.1, 400, 0.000638
127.0.0.1, 2015-04-28 00:00:44, GET, /nikomen/default/login_function, HTTP/1.1, 404, 0.004314
127.0.0.1, 2015-04-28 00:00:44, GET, /favicon.ico, HTTP/1.1, 400, 0.000238
127.0.0.1, 2015-04-28 00:00:53, GET, /nikomen/default/index, HTTP/1.1, 200, 0.046581
127.0.0.1, 2015-04-28 00:00:53, GET, /favicon.ico, HTTP/1.1, 400, 0.000262
127.0.0.1, 2015-04-28 00:46:53, GET, /, HTTP/1.1, 303, 0.054410
127.0.0.1, 2015-04-28 00:46:53, GET, /welcome/default/index, HTTP/1.1, 200, 0.748642
127.0.0.1, 2015-04-28 00:47:00, GET, /admin/default/site, HTTP/1.1, 200, 1.238880
127.0.0.1, 2015-04-28 00:47:02, GET, /favicon.ico, HTTP/1.1, 400, 0.000313
127.0.0.1, 2015-04-28 00:47:05, GET, /nikomen/default/index, HTTP/1.1, 200, 0.087893
127.0.0.1, 2015-04-28 00:47:05, GET, /nikomen/static/css/calendar.css, HTTP/1.1, 404, 0.000518
127.0.0.1, 2015-04-28 00:47:05, GET, /nikomen/static/design.css, HTTP/1.1, 304, 0.000882
127.0.0.1, 2015-04-28 00:47:05, GET, /nikomen/default/design.css, HTTP/1.1, 404, 0.003103
127.0.0.1, 2015-04-28 00:47:05, GET, /nikomen/default/Images/nikomen_logosmall.jpg, HTTP/1.1, 404, 0.004242
127.0.0.1, 2015-04-28 00:47:05, GET, /nikomen/default/Images/signup1.png, HTTP/1.1, 404, 0.002159
127.0.0.1, 2015-04-28 00:47:05, GET, /nikomen/static/js/calendar.js, HTTP/1.1, 404, 0.001386
127.0.0.1, 2015-04-28 00:47:05, GET, /nikomen/static/js/jquery.js, HTTP/1.1, 404, 0.000627
127.0.0.1, 2015-04-28 00:47:05, GET, /nikomen/static/js/web2py.js, HTTP/1.1, 404, 0.001863
127.0.0.1, 2015-04-28 00:47:06, GET, /nikomen/default/Images/nikomen_logosmall.jpg, HTTP/1.1, 404, 0.003608
127.0.0.1, 2015-04-28 00:47:06, GET, /nikomen/default/Images/signup1.png, HTTP/1.1, 404, 0.002846
127.0.0.1, 2015-04-28 00:47:06, GET, /nikomen/default/Images/signup1.png, HTTP/1.1, 404, 0.005291
127.0.0.1, 2015-04-28 00:47:06, GET, /favicon.ico, HTTP/1.1, 400, 0.000419
127.0.0.1, 2015-04-28 00:47:29, GET, /nikomen/default/login_function, HTTP/1.1, 404, 0.004555
127.0.0.1, 2015-04-28 00:47:29, GET, /favicon.ico, HTTP/1.1, 400, 0.000259
127.0.0.1, 2015-04-28 00:49:44, GET, /nikomen/default/index, HTTP/1.1, 200, 0.063613
127.0.0.1, 2015-04-28 00:49:44, GET, /favicon.ico, HTTP/1.1, 400, 0.000479
127.0.0.1, 2015-04-28 00:49:47, GET, /nikomen/default/login_function, HTTP/1.1, 200, 0.043724
127.0.0.1, 2015-04-28 00:49:48, GET, /favicon.ico, HTTP/1.1, 400, 0.000573
127.0.0.1, 2015-04-28 00:50:26, GET, /nikomen/default/index, HTTP/1.1, 200, 0.051480
127.0.0.1, 2015-04-28 00:50:27, GET, /favicon.ico, HTTP/1.1, 400, 0.000359
127.0.0.1, 2015-04-28 00:50:32, GET, /nikomen/default/login_function, HTTP/1.1, 200, 0.033536
127.0.0.1, 2015-04-28 00:50:32, GET, /favicon.ico, HTTP/1.1, 400, 0.000292
127.0.0.1, 2015-04-28 00:52:45, GET, /nikomen/default/index, HTTP/1.1, 200, 0.124263
127.0.0.1, 2015-04-28 00:52:45, GET, /favicon.ico, HTTP/1.1, 400, 0.000238
127.0.0.1, 2015-04-28 00:54:38, GET, /nikomen/default/login_function, HTTP/1.1, 200, 0.122304
127.0.0.1, 2015-04-28 00:54:39, GET, /favicon.ico, HTTP/1.1, 400, 0.000304
127.0.0.1, 2015-04-28 00:55:28, GET, /nikomen/default/index, HTTP/1.1, 200, 0.051824
127.0.0.1, 2015-04-28 00:55:28, GET, /favicon.ico, HTTP/1.1, 400, 0.000320
127.0.0.1, 2015-04-28 00:55:31, GET, /nikomen/default/login_function, HTTP/1.1, 200, 0.024319
127.0.0.1, 2015-04-28 00:55:31, GET, /favicon.ico, HTTP/1.1, 400, 0.000254
127.0.0.1, 2015-04-28 00:59:40, GET, /nikomen/default/index, HTTP/1.1, 200, 0.106822
127.0.0.1, 2015-04-28 00:59:41, GET, /nikomen/static/js/calendar.js, HTTP/1.1, 404, 0.002081
127.0.0.1, 2015-04-28 00:59:41, GET, /nikomen/static/js/web2py.js, HTTP/1.1, 404, 0.000580
127.0.0.1, 2015-04-28 00:59:41, GET, /favicon.ico, HTTP/1.1, 400, 0.000295
127.0.0.1, 2015-04-28 00:59:46, GET, /nikomen/default/login_function, HTTP/1.1, 500, 0.811140
127.0.0.1, 2015-04-28 00:59:47, GET, /favicon.ico, HTTP/1.1, 400, 0.000236
127.0.0.1, 2015-04-28 00:59:49, GET, /admin/default/ticket/nikomen/127.0.0.1.2015-04-28.00-59-46.5aac5f93-14eb-4a0b-9fd8-9fa4e7001bdd, HTTP/1.1, 200, 0.617898
127.0.0.1, 2015-04-28 00:59:51, GET, /favicon.ico, HTTP/1.1, 400, 0.000340
127.0.0.1, 2015-04-28 01:00:31, GET, /nikomen/default/login_function, HTTP/1.1, 200, 0.122041
127.0.0.1, 2015-04-28 01:00:31, GET, /favicon.ico, HTTP/1.1, 400, 0.000237
127.0.0.1, 2015-04-28 01:02:04, GET, /nikomen/default/login_function, HTTP/1.1, 500, 0.036525
127.0.0.1, 2015-04-28 01:02:04, GET, /favicon.ico, HTTP/1.1, 400, 0.000388
127.0.0.1, 2015-04-28 01:02:06, GET, /admin/default/ticket/nikomen/127.0.0.1.2015-04-28.01-02-04.3a60e289-a906-4fef-a933-38de121b12cd, HTTP/1.1, 200, 0.186937
127.0.0.1, 2015-04-28 01:02:07, GET, /favicon.ico, HTTP/1.1, 400, 0.000226
127.0.0.1, 2015-04-28 01:03:19, GET, /nikomen/default/login_function, HTTP/1.1, 200, 0.048267
127.0.0.1, 2015-04-28 01:03:19, GET, /favicon.ico, HTTP/1.1, 400, 0.000332
127.0.0.1, 2015-04-28 01:05:22, GET, /nikomen/default/login_function, HTTP/1.1, 200, 0.082204
127.0.0.1, 2015-04-28 01:05:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000452
127.0.0.1, 2015-04-28 01:09:16, GET, /nikomen/default/login_function, HTTP/1.1, 200, 0.067082
127.0.0.1, 2015-04-28 01:09:17, GET, /favicon.ico, HTTP/1.1, 400, 0.000327
127.0.0.1, 2015-04-28 01:18:38, GET, /nikomen/default/login_function, HTTP/1.1, 200, 0.078906
127.0.0.1, 2015-04-28 01:18:39, GET, /favicon.ico, HTTP/1.1, 400, 0.000425
127.0.0.1, 2015-04-28 01:19:51, GET, /nikomen/default/login_function, HTTP/1.1, 200, 0.057608
127.0.0.1, 2015-04-28 01:19:51, GET, /favicon.ico, HTTP/1.1, 400, 0.000347
127.0.0.1, 2015-04-28 01:19:52, GET, /nikomen/default/login_function, HTTP/1.1, 200, 0.004724
127.0.0.1, 2015-04-28 01:19:53, GET, /favicon.ico, HTTP/1.1, 400, 0.000474
127.0.0.1, 2015-04-28 01:20:34, GET, /nikomen/default/index, HTTP/1.1, 200, 0.059882
127.0.0.1, 2015-04-28 01:20:34, GET, /favicon.ico, HTTP/1.1, 400, 0.000329
127.0.0.1, 2015-04-28 01:20:37, GET, /nikomen/default/create.html, HTTP/1.1, 404, 0.006507
127.0.0.1, 2015-04-28 01:20:37, GET, /favicon.ico, HTTP/1.1, 400, 0.000227
127.0.0.1, 2015-04-28 01:20:41, GET, /nikomen/default/index, HTTP/1.1, 200, 0.004843
127.0.0.1, 2015-04-28 01:20:42, GET, /favicon.ico, HTTP/1.1, 400, 0.000223
127.0.0.1, 2015-04-28 01:22:22, GET, /nikomen/default/create.html, HTTP/1.1, 404, 0.123966
127.0.0.1, 2015-04-28 01:22:23, GET, /favicon.ico, HTTP/1.1, 400, 0.000243
127.0.0.1, 2015-04-28 01:52:18, GET, /nikomen/default/index, HTTP/1.1, 200, 0.149386
127.0.0.1, 2015-04-28 01:52:18, GET, /favicon.ico, HTTP/1.1, 400, 0.000236
127.0.0.1, 2015-04-28 01:52:20, GET, /nikomen/default/create.html, HTTP/1.1, 200, 0.006810
127.0.0.1, 2015-04-28 01:52:21, GET, /favicon.ico, HTTP/1.1, 400, 0.000394
127.0.0.1, 2015-04-28 01:52:25, GET, /nikomen/default/index, HTTP/1.1, 200, 0.057829
127.0.0.1, 2015-04-28 01:52:25, GET, /favicon.ico, HTTP/1.1, 400, 0.000229
127.0.0.1, 2015-04-28 02:03:30, GET, /nikomen/default/create.html, HTTP/1.1, 200, 0.087531
127.0.0.1, 2015-04-28 02:03:31, GET, /favicon.ico, HTTP/1.1, 400, 0.000551
127.0.0.1, 2015-04-28 02:03:34, GET, /nikomen/default/create.html, HTTP/1.1, 200, 0.003967
127.0.0.1, 2015-04-28 02:03:34, GET, /favicon.ico, HTTP/1.1, 400, 0.000340
127.0.0.1, 2015-04-28 02:03:36, GET, /nikomen/default/index, HTTP/1.1, 200, 0.062687
127.0.0.1, 2015-04-28 02:03:36, GET, /nikomen/static/js/calendar.js, HTTP/1.1, 404, 0.000705
127.0.0.1, 2015-04-28 02:03:36, GET, /nikomen/static/js/web2py.js, HTTP/1.1, 404, 0.000758
127.0.0.1, 2015-04-28 02:03:37, GET, /favicon.ico, HTTP/1.1, 400, 0.000215
127.0.0.1, 2015-04-28 02:23:57, GET, /nikomen/default/create.html, HTTP/1.1, 200, 0.146679
127.0.0.1, 2015-04-28 02:23:57, GET, /favicon.ico, HTTP/1.1, 400, 0.000315
127.0.0.1, 2015-04-28 02:24:00, GET, /nikomen/default/index, HTTP/1.1, 200, 0.070390
127.0.0.1, 2015-04-28 02:24:00, GET, /favicon.ico, HTTP/1.1, 400, 0.000236
127.0.0.1, 2015-04-28 02:24:12, GET, /nikomen/default/index, HTTP/1.1, 200, 0.033633
127.0.0.1, 2015-04-28 02:24:12, GET, /nikomen/static/js/calendar.js, HTTP/1.1, 404, 0.000586
127.0.0.1, 2015-04-28 02:24:12, GET, /nikomen/static/js/jquery.js, HTTP/1.1, 404, 0.000942
127.0.0.1, 2015-04-28 02:24:12, GET, /nikomen/static/js/web2py.js, HTTP/1.1, 404, 0.000253
127.0.0.1, 2015-04-28 02:24:12, GET, /nikomen/static/design.css, HTTP/1.1, 304, 0.000741
127.0.0.1, 2015-04-28 02:24:12, GET, /nikomen/static/css/calendar.css, HTTP/1.1, 404, 0.001143
127.0.0.1, 2015-04-28 02:24:12, GET, /nikomen/default/design.css, HTTP/1.1, 404, 0.003009
127.0.0.1, 2015-04-28 02:24:12, GET, /nikomen/default/Images/nikomen_logosmall.jpg, HTTP/1.1, 404, 0.004356
127.0.0.1, 2015-04-28 02:24:12, GET, /nikomen/default/Images/signup1.png, HTTP/1.1, 404, 0.002492
127.0.0.1, 2015-04-28 02:24:13, GET, /favicon.ico, HTTP/1.1, 400, 0.000392
127.0.0.1, 2015-04-28 02:24:14, GET, /admin/default/design/nikomen, HTTP/1.1, 303, 0.090449
127.0.0.1, 2015-04-28 02:24:14, GET, /admin/default/index, HTTP/1.1, 200, 0.392278
127.0.0.1, 2015-04-28 02:24:15, GET, /favicon.ico, HTTP/1.1, 400, 0.000350
127.0.0.1, 2015-04-28 02:24:18, POST, /admin/default/index, HTTP/1.1, 303, 0.184618
127.0.0.1, 2015-04-28 02:24:18, GET, /admin/default/design/nikomen, HTTP/1.1, 200, 0.241907
127.0.0.1, 2015-04-28 02:24:19, GET, /favicon.ico, HTTP/1.1, 400, 0.000302
127.0.0.1, 2015-04-28 02:24:31, GET, /nikomen/default/create.html, HTTP/1.1, 200, 0.058299
127.0.0.1, 2015-04-28 02:24:31, GET, /favicon.ico, HTTP/1.1, 400, 0.000229
127.0.0.1, 2015-04-28 02:27:55, GET, /nikomen/default/index, HTTP/1.1, 200, 0.122497
127.0.0.1, 2015-04-28 02:27:55, GET, /nikomen/static/js/jquery.js, HTTP/1.1, 404, 0.000623
127.0.0.1, 2015-04-28 02:27:55, GET, /nikomen/static/css/calendar.css, HTTP/1.1, 404, 0.000250
127.0.0.1, 2015-04-28 02:27:55, GET, /nikomen/static/js/calendar.js, HTTP/1.1, 404, 0.000473
127.0.0.1, 2015-04-28 02:27:55, GET, /nikomen/static/js/web2py.js, HTTP/1.1, 404, 0.000406
127.0.0.1, 2015-04-28 02:27:55, GET, /nikomen/default/design.css, HTTP/1.1, 404, 0.004170
127.0.0.1, 2015-04-28 02:27:55, GET, /nikomen/default/Images/nikomen_logosmall.jpg, HTTP/1.1, 404, 0.002976
127.0.0.1, 2015-04-28 02:27:55, GET, /nikomen/default/Images/signup1.png, HTTP/1.1, 404, 0.002451
127.0.0.1, 2015-04-28 02:27:55, GET, /nikomen/default/Images/signup1.png, HTTP/1.1, 404, 0.002568
127.0.0.1, 2015-04-28 02:27:55, GET, /favicon.ico, HTTP/1.1, 400, 0.000472
127.0.0.1, 2015-04-28 02:27:57, GET, /nikomen/default/create.html, HTTP/1.1, 200, 0.002816
127.0.0.1, 2015-04-28 02:27:57, GET, /favicon.ico, HTTP/1.1, 400, 0.000266
127.0.0.1, 2015-04-28 02:29:54, GET, /nikomen/default/index, HTTP/1.1, 200, 0.094212
127.0.0.1, 2015-04-28 02:29:54, GET, /favicon.ico, HTTP/1.1, 400, 0.000389
127.0.0.1, 2015-04-28 02:29:56, GET, /nikomen/default/create.html, HTTP/1.1, 404, 0.005599
127.0.0.1, 2015-04-28 02:29:57, GET, /favicon.ico, HTTP/1.1, 400, 0.000296
127.0.0.1, 2015-04-28 02:30:50, GET, /nikomen/default/index, HTTP/1.1, 500, 0.110978
127.0.0.1, 2015-04-28 02:30:50, GET, /favicon.ico, HTTP/1.1, 400, 0.000218
127.0.0.1, 2015-04-28 02:30:52, GET, /nikomen/default/index, HTTP/1.1, 500, 0.036481
127.0.0.1, 2015-04-28 02:30:53, GET, /favicon.ico, HTTP/1.1, 400, 0.000462
127.0.0.1, 2015-04-28 02:30:55, GET, /admin/default/ticket/nikomen/127.0.0.1.2015-04-28.02-30-52.04427a16-6edd-463c-b998-0d024d6b8ba8, HTTP/1.1, 200, 0.196508
127.0.0.1, 2015-04-28 02:30:56, GET, /favicon.ico, HTTP/1.1, 400, 0.000280
127.0.0.1, 2015-04-28 03:00:19, GET, /nikomen/default/index, HTTP/1.1, 200, 0.412565
127.0.0.1, 2015-04-28 03:00:19, GET, /nikomen/static/js/jquery.js, HTTP/1.1, 404, 0.000940
127.0.0.1, 2015-04-28 03:00:19, GET, /nikomen/static/js/web2py.js, HTTP/1.1, 404, 0.000349
127.0.0.1, 2015-04-28 03:00:19, GET, /nikomen/static/css/calendar.css, HTTP/1.1, 404, 0.000476
127.0.0.1, 2015-04-28 03:00:19, GET, /nikomen/static/js/calendar.js, HTTP/1.1, 404, 0.000391
127.0.0.1, 2015-04-28 03:00:19, GET, /nikomen/static/design.css, HTTP/1.1, 304, 0.058899
127.0.0.1, 2015-04-28 03:00:19, GET, /nikomen/default/design.css, HTTP/1.1, 404, 0.064463
127.0.0.1, 2015-04-28 03:00:20, GET, /nikomen/default/Images/nikomen_logosmall.jpg, HTTP/1.1, 404, 0.003451
127.0.0.1, 2015-04-28 03:00:20, GET, /nikomen/default/Images/signup1.png, HTTP/1.1, 404, 0.002547
127.0.0.1, 2015-04-28 03:00:20, GET, /nikomen/default/Images/signup1.png, HTTP/1.1, 404, 0.003067
127.0.0.1, 2015-04-28 03:00:20, GET, /favicon.ico, HTTP/1.1, 400, 0.000248
127.0.0.1, 2015-04-28 03:00:25, GET, /nikomen/default/create.html, HTTP/1.1, 500, 0.083361
127.0.0.1, 2015-04-28 03:00:25, GET, /favicon.ico, HTTP/1.1, 400, 0.000243
127.0.0.1, 2015-04-28 03:00:27, GET, /admin/default/ticket/nikomen/127.0.0.1.2015-04-28.03-00-25.182301d3-fdfc-42e1-bce6-5ee9ce03700f, HTTP/1.1, 200, 0.274353
127.0.0.1, 2015-04-28 03:00:28, GET, /favicon.ico, HTTP/1.1, 400, 0.000223
127.0.0.1, 2015-04-28 03:07:59, GET, /nikomen/default/index, HTTP/1.1, 200, 0.118504
127.0.0.1, 2015-04-28 03:07:59, GET, /nikomen/static/css/calendar.css, HTTP/1.1, 404, 0.001021
127.0.0.1, 2015-04-28 03:07:59, GET, /nikomen/static/js/jquery.js, HTTP/1.1, 404, 0.000562
127.0.0.1, 2015-04-28 03:07:59, GET, /nikomen/static/js/web2py.js, HTTP/1.1, 404, 0.001637
127.0.0.1, 2015-04-28 03:07:59, GET, /nikomen/static/js/calendar.js, HTTP/1.1, 404, 0.003268
127.0.0.1, 2015-04-28 03:07:59, GET, /nikomen/default/design.css, HTTP/1.1, 404, 0.002344
127.0.0.1, 2015-04-28 03:07:59, GET, /nikomen/default/Images/nikomen_logosmall.jpg, HTTP/1.1, 404, 0.002732
127.0.0.1, 2015-04-28 03:07:59, GET, /nikomen/default/Images/signup1.png, HTTP/1.1, 404, 0.002498
127.0.0.1, 2015-04-28 03:07:59, GET, /nikomen/default/Images/signup1.png, HTTP/1.1, 404, 0.003314
127.0.0.1, 2015-04-28 03:07:59, GET, /favicon.ico, HTTP/1.1, 400, 0.000419
127.0.0.1, 2015-04-28 03:08:02, GET, /nikomen/default/create.html, HTTP/1.1, 303, 0.005907
127.0.0.1, 2015-04-28 03:08:02, GET, /nikomen/default/create.html, HTTP/1.1, 303, 0.003587
127.0.0.1, 2015-04-28 03:08:02, GET, /nikomen/default/create.html, HTTP/1.1, 303, 0.002480
127.0.0.1, 2015-04-28 03:08:02, GET, /nikomen/default/create.html, HTTP/1.1, 303, 0.002477
127.0.0.1, 2015-04-28 03:08:02, GET, /nikomen/default/create.html, HTTP/1.1, 303, 0.002642
127.0.0.1, 2015-04-28 03:08:02, GET, /nikomen/default/create.html, HTTP/1.1, 303, 0.002625
127.0.0.1, 2015-04-28 03:08:02, GET, /nikomen/default/create.html, HTTP/1.1, 303, 0.002624
127.0.0.1, 2015-04-28 03:08:02, GET, /nikomen/default/create.html, HTTP/1.1, 303, 0.002590
127.0.0.1, 2015-04-28 03:08:02, GET, /nikomen/default/create.html, HTTP/1.1, 303, 0.008792
127.0.0.1, 2015-04-28 03:08:02, GET, /nikomen/default/create.html, HTTP/1.1, 303, 0.002668
127.0.0.1, 2015-04-28 03:08:02, GET, /nikomen/default/create.html, HTTP/1.1, 303, 0.002464
127.0.0.1, 2015-04-28 03:08:02, GET, /nikomen/default/create.html, HTTP/1.1, 303, 0.002627
127.0.0.1, 2015-04-28 03:08:02, GET, /nikomen/default/create.html, HTTP/1.1, 303, 0.002401
127.0.0.1, 2015-04-28 03:08:02, GET, /nikomen/default/create.html, HTTP/1.1, 303, 0.002440
127.0.0.1, 2015-04-28 03:08:02, GET, /nikomen/default/create.html, HTTP/1.1, 303, 0.002458
127.0.0.1, 2015-04-28 03:08:02, GET, /nikomen/default/create.html, HTTP/1.1, 303, 0.003040
127.0.0.1, 2015-04-28 03:08:02, GET, /nikomen/default/create.html, HTTP/1.1, 303, 0.002519
127.0.0.1, 2015-04-28 03:08:02, GET, /nikomen/default/create.html, HTTP/1.1, 303, 0.002540
127.0.0.1, 2015-04-28 03:08:02, GET, /nikomen/default/create.html, HTTP/1.1, 303, 0.002534
127.0.0.1, 2015-04-28 03:08:02, GET, /nikomen/default/create.html, HTTP/1.1, 303, 0.002763
127.0.0.1, 2015-04-28 03:08:02, GET, /nikomen/default/create.html, HTTP/1.1, 303, 0.002538
127.0.0.1, 2015-04-28 03:08:02, GET, /nikomen/default/create.html, HTTP/1.1, 303, 0.003611
127.0.0.1, 2015-04-28 03:08:02, GET, /nikomen/default/create.html, HTTP/1.1, 303, 0.002897
127.0.0.1, 2015-04-28 03:08:02, GET, /nikomen/default/create.html, HTTP/1.1, 303, 0.003635
127.0.0.1, 2015-04-28 03:08:02, GET, /nikomen/default/create.html, HTTP/1.1, 303, 0.002379
127.0.0.1, 2015-04-28 03:08:02, GET, /nikomen/default/create.html, HTTP/1.1, 303, 0.003269
127.0.0.1, 2015-04-28 03:08:02, GET, /nikomen/default/create.html, HTTP/1.1, 303, 0.002975
127.0.0.1, 2015-04-28 03:08:02, GET, /nikomen/default/create.html, HTTP/1.1, 303, 0.002756
127.0.0.1, 2015-04-28 03:08:02, GET, /nikomen/default/create.html, HTTP/1.1, 303, 0.002500
127.0.0.1, 2015-04-28 03:08:02, GET, /nikomen/default/create.html, HTTP/1.1, 303, 0.003028
127.0.0.1, 2015-04-28 03:08:02, GET, /nikomen/default/create.html, HTTP/1.1, 303, 0.002570
127.0.0.1, 2015-04-28 03:08:02, GET, /nikomen/default/create.html, HTTP/1.1, 303, 0.002425
127.0.0.1, 2015-04-28 03:08:02, GET, /nikomen/default/create.html, HTTP/1.1, 303, 0.002402
127.0.0.1, 2015-04-28 03:08:02, GET, /nikomen/default/create.html, HTTP/1.1, 303, 0.002402
127.0.0.1, 2015-04-28 03:08:02, GET, /nikomen/default/create.html, HTTP/1.1, 303, 0.002372
127.0.0.1, 2015-04-28 03:08:02, GET, /nikomen/default/create.html, HTTP/1.1, 303, 0.002508
127.0.0.1, 2015-04-28 03:08:02, GET, /nikomen/default/create.html, HTTP/1.1, 303, 0.002815
127.0.0.1, 2015-04-28 03:08:02, GET, /nikomen/default/create.html, HTTP/1.1, 303, 0.002482
127.0.0.1, 2015-04-28 03:08:02, GET, /nikomen/default/create.html, HTTP/1.1, 303, 0.005678
127.0.0.1, 2015-04-28 03:08:02, GET, /nikomen/default/create.html, HTTP/1.1, 303, 0.002467
127.0.0.1, 2015-04-28 03:08:02, GET, /nikomen/default/create.html, HTTP/1.1, 303, 0.002628
127.0.0.1, 2015-04-28 03:08:02, GET, /nikomen/default/create.html, HTTP/1.1, 303, 0.002525
127.0.0.1, 2015-04-28 03:08:07, GET, /nikomen/default/create.html, HTTP/1.1, 303, 0.004767
127.0.0.1, 2015-04-28 03:08:07, GET, /nikomen/default/create.html, HTTP/1.1, 303, 0.003482
127.0.0.1, 2015-04-28 03:08:07, GET, /nikomen/default/create.html, HTTP/1.1, 303, 0.002513
127.0.0.1, 2015-04-28 03:08:07, GET, /nikomen/default/create.html, HTTP/1.1, 303, 0.002623
127.0.0.1, 2015-04-28 03:08:07, GET, /nikomen/default/create.html, HTTP/1.1, 303, 0.002549
127.0.0.1, 2015-04-28 03:08:07, GET, /nikomen/default/create.html, HTTP/1.1, 303, 0.002406
127.0.0.1, 2015-04-28 03:08:07, GET, /nikomen/default/create.html, HTTP/1.1, 303, 0.002519
127.0.0.1, 2015-04-28 03:08:07, GET, /nikomen/default/create.html, HTTP/1.1, 303, 0.002644
